id,occurred_date 111,occurred_time 111,location_text 111,weather,light_condition,accident_type,dead_count 111,injured_count 111,vehicle_1_type,vehicle_1_detail,vehicle_2_type,longitude111,latitude111
1,2022-01-04,11:47:00,屏東縣內埔鄉老埤村壽比路746巷口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.59549,22.640545
2,2022-01-07,11:26:00,屏東縣內埔鄉壽比路189巷前0.0公尺口,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.595282,22.631936
3,2022-01-10,18:11:00,屏東縣內埔鄉壽比路585號,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,3,機車,普通重型,機車,120.59646,22.636608
4,2022-01-14,10:06:00,屏東縣內埔鄉壽比路737號前,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.595443,22.640245
5,2022-01-14,12:46:00,屏東縣內埔鄉老埤村壽比路統嶺巷巷88號附近,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.598358,22.635778
6,2022-02-06,13:06:00,屏東縣內埔鄉老埤村科大路1段口 / 屏東縣內埔鄉老埤村壽比路附近,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.592935,22.630065
7,2022-02-16,14:46:00,屏東縣內埔鄉老埤村壽比路口 / 屏東縣內埔鄉老埤村科大路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.592917,22.629977
8,2022-02-18,19:51:56,屏東縣內埔鄉壽比路732號,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.595616,22.639932
9,2022-02-22,12:08:00,屏東縣內埔鄉壽比路附近 / 屏東縣內埔鄉科大路1段,晴,日間自然光線,車與車,0,3,機車,普通重型,機車,120.592949,22.630076
10,2022-02-23,06:50:00,屏東縣內埔鄉老埤村壽比路與福泰路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.594832,22.631599
11,2022-02-23,10:35:00,屏東縣內埔鄉科大北路口 / 屏東縣內埔鄉壽比路,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.589126,22.633832
12,2022-02-26,12:48:00,屏東縣內埔鄉壽比路與壽比路165巷口,晴,日間自然光線,車與車,0,1,人,乘客,其他,120.596812,22.635888
13,2022-02-28,16:27:00,屏東縣內埔鄉老埤村壽比路口 / 屏東縣內埔鄉老埤村南山路附近,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.59751,22.632419
14,2022-02-28,19:29:26,屏東縣內埔鄉壽比路616-3號,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,其他,120.596368,22.637148
15,2022-03-03,18:16:41,屏東縣內埔鄉壽比路682之1號前,晴,夜間(或隧道、地下道、涵洞)無照明,人與汽(機)車,0,2,人,乘客,其他,120.596003,22.638415
16,2022-03-10,15:40:00,屏東縣內埔鄉壽比路445號前,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.597451,22.634155
17,2022-03-10,18:17:00,屏東縣內埔鄉壽比路631號,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.596191,22.637263
18,2022-03-15,12:27:32,屏東縣內埔鄉壽比路585號前,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.59628,22.636615
19,2022-03-24,19:52:16,屏東縣內埔鄉壽比路口 / 屏東縣內埔鄉壽比路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.596709,22.635809
20,2022-03-26,23:33:25,屏東縣內埔鄉壽比路359巷,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.595859,22.63424
21,2022-03-31,13:25:00,屏東縣內埔鄉老埤村壽比路口 / 屏東縣內埔鄉老埤村壽比路附近,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.596713,22.635793
22,2022-03-31,15:51:00,屏東縣內埔鄉壽比路514號前,晴,日間自然光線,車與車,0,1,,,,120.59703,22.635356
23,2022-04-02,17:39:00,屏東縣內埔鄉壽比路165巷口,陰,日間自然光線,車與車,0,1,機車,普通重型,機車,120.594786,22.631614
24,2022-04-19,21:00:00,屏東縣內埔鄉壽比路116號前,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,人,乘客,其他,120.594015,22.630798
25,2022-04-22,08:36:00,屏東縣內埔鄉老埤村壽比路與統嶺巷口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.597447,22.634247
26,2022-04-25,12:05:00,屏東縣內埔鄉壽比路628-6號,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.596201,22.637594
27,2022-04-27,18:41:00,屏東縣內埔鄉老埤村壽比路126號前0.0公尺,陰,夜間(或隧道、地下道、涵洞)有照明,汽(機)車本身,0,1,機車,普通重型,機車,120.594349,22.631211
28,2022-04-28,15:20:00,屏東縣內埔鄉壽比路514號,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.596855,22.634982
29,2022-04-30,10:03:00,屏東縣內埔鄉壽比路409號前,晴,日間自然光線,人與汽(機)車,0,2,機車,普通重型,機車,120.59794,22.633584
30,2022-05-05,19:03:00,屏東縣內埔鄉壽比路655號前0.0公尺,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,小貨車(含客、貨兩用),自用,其他,120.595955,22.63816
31,2022-05-06,10:51:00,屏東縣內埔鄉老埤村壽比路585號前0.0公尺,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.59647,22.636682
32,2022-05-10,13:03:00,屏東縣內埔鄉壽比路738號,晴,日間自然光線,車與車,0,1,人,乘客,其他,120.595456,22.640087
33,2022-05-24,13:31:00,屏東縣內埔鄉老埤村壽比路口 / 屏東縣內埔鄉老埤村通安路附近,晴,日間自然光線,車與車,0,2,機車,普通重型,其他,120.597973,22.633118
34,2022-05-25,09:03:00,屏東縣內埔鄉壽比路與學府路口,晴,日間自然光線,汽(機)車本身,0,1,,,,120.595409,22.640774
35,2022-06-02,19:57:00,屏東縣內埔鄉壽比路348號前,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.598202,22.633283
36,2022-06-03,07:35:00,屏東縣內埔鄉壽比路165巷,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.592256,22.633136
37,2022-06-07,23:36:48,屏東縣內埔鄉壽比路與統嶺巷口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.596727,22.635803
38,2022-06-25,11:31:52,屏東縣內埔鄉壽比路165巷90-1號,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.594847,22.631651
39,2022-07-01,19:14:00,屏東縣內埔鄉壽比路628-6號前,雨,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.596204,22.63752
40,2022-07-17,20:26:00,屏東縣內埔鄉壽比路627號前,晴,夜間(或隧道、地下道、涵洞)有照明,人與汽(機)車,0,3,人,乘客,其他,120.596266,22.637117
41,2022-07-22,13:03:00,屏東縣內埔鄉壽比路573-1號前,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.596599,22.636062
42,2022-07-31,12:32:00,屏東縣內埔鄉老埤村壽比路1號附近,晴,日間自然光線,汽(機)車本身,0,1,人,乘客,其他,120.591796,22.629016
43,2022-08-30,01:00:44,屏東縣內埔鄉壽比路口 / 屏東縣內埔鄉科大路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,人,乘客,其他,120.592903,22.629991
44,2022-09-05,17:49:00,屏東縣內埔鄉壽比路655號前0.0公尺,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.595955,22.63816
45,2022-09-08,18:40:56,屏東縣內埔鄉老埤村壽比路730-1號前0.0公尺,雨,夜間(或隧道、地下道、涵洞)有照明,人與汽(機)車,0,1,人,行人,其他,120.595573,22.639669
46,2022-09-13,18:18:46,屏東縣內埔鄉壽比路682-2號前0.0公尺,晴,晨或暮光,車與車,0,1,小客車,自用,其他,120.595964,22.638371
47,2022-09-17,18:51:55,屏東縣內埔鄉壽比路690之1號前,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.595939,22.638814
48,2022-09-19,10:29:00,屏東縣內埔鄉壽比路631號前0.0公尺,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.596253,22.637255
49,2022-09-20,16:07:02,屏東縣內埔鄉壽比路307號前,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.597321,22.632364
50,2022-09-21,19:57:55,屏東縣內埔鄉壽比路228號前0.0公尺,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,小客車,自用,其他,120.596253,22.632296
51,2022-09-23,08:55:00,屏東縣內埔鄉壽比路528號前0.0公尺,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.596812,22.635888
52,2022-09-24,07:18:00,屏東縣內埔鄉科大路壽比路,晴,日間自然光線,車與車,0,2,機車,普通輕型,機車,120.592949,22.630076
53,2022-09-26,12:25:19,屏東縣內埔鄉壽比路口 / 屏東縣內埔鄉學府路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.595528,22.640763
54,2022-09-27,19:07:00,屏東縣內埔鄉老埤村壽比路730-4號附近,晴,日間自然光線,車與車,0,1,,,,120.595803,22.638896
55,2022-09-29,01:41:00,屏東縣內埔鄉壽比路682-1號前,晴,夜間(或隧道、地下道、涵洞)有照明,汽(機)車本身,0,1,機車,普通重型,機車,120.59594,22.638343
56,2022-10-01,11:59:25,屏東縣內埔鄉壽比路與和成巷口,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.596727,22.635803
57,2022-10-03,19:07:00,屏東縣內埔鄉老埤村壽比路577號前0.0公尺附近,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.596515,22.636413
58,2022-10-05,17:20:22,屏東縣內埔鄉壽比路682號前,晴,晨或暮光,車與車,0,2,機車,普通重型,機車,120.596003,22.638415
59,2022-10-11,12:16:00,屏東縣內埔鄉壽比路與福泰路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.594889,22.631628
60,2022-10-25,11:54:26,屏東縣內埔鄉壽比路612號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.596504,22.637371
61,2022-10-29,13:27:00,屏東縣內埔鄉老埤村壽比路532號附近,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.596678,22.635971
62,2022-11-06,11:25:03,屏東縣內埔鄉壽比路88號前,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.593226,22.630299
63,2022-11-11,09:32:03,屏東縣內埔鄉壽比路165巷口路段上,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.592213,22.633189
64,2022-11-11,17:40:48,屏東縣內埔鄉老埤村科大路與壽比路口,陰,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.592839,22.630007
65,2022-11-17,08:03:00,屏東縣內埔鄉壽比路214號前0.0公尺,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.595736,22.632095
66,2022-11-18,13:46:00,屏東縣內埔鄉壽比路165巷90-1號,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.591169,22.6336
67,2022-11-22,21:25:12,屏東縣內埔鄉壽比路585號前,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.59628,22.636615
68,2022-11-23,11:23:16,屏東縣內埔鄉壽比路口 / 屏東縣內埔鄉學府路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.595462,22.640905
69,2022-11-23,17:16:00,屏東縣內埔鄉壽比路口 / 屏東縣內埔鄉科大路1段,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.589093,22.633823
70,2022-11-23,17:46:37,屏東縣內埔鄉壽比路616號,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.596483,22.637133
71,2022-11-26,18:31:28,屏東縣內埔鄉老埤村壽比路655之9號前0.0公尺,陰,夜間(或隧道、地下道、涵洞)無照明,車與車,0,2,機車,普通重型,機車,120.595955,22.63816
72,2022-11-30,01:29:29,屏東縣內埔鄉壽比路405號,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.598009,22.633539
73,2022-11-30,12:22:00,屏東縣內埔鄉壽比路628-1號前0.0公尺,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.596134,22.637672
74,2022-12-13,15:13:00,屏東縣內埔鄉壽比路226號前,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.595919,22.632139
75,2022-12-17,15:00:00,屏東縣內埔鄉壽比路與學府路口,雨,日間自然光線,車與車,0,1,,,,120.595427,22.640662
76,2022-12-19,12:29:00,屏東縣內埔鄉壽比路與學府路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.595457,22.640602
77,2022-12-20,17:59:20,屏東縣內埔鄉老埤村壽比路682-2號前0.0公尺,陰,夜間(或隧道、地下道、涵洞)有照明,車與車,0,3,機車,普通重型,機車,120.595871,22.638619
78,2022-12-20,20:54:00,屏東縣內埔鄉老埤村壽比路629號附近,晴,夜間(或隧道、地下道、涵洞)有照明,汽(機)車本身,0,1,機車,普通重型,其他,120.596296,22.63715
79,2022-12-21,23:11:39,屏東縣內埔鄉壽比路與和成巷口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.596727,22.635803
80,2022-12-22,13:08:00,屏東縣內埔鄉壽比路330號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.597788,22.632811
81,2022-12-25,07:35:59,屏東縣內埔鄉科大路一段與壽比路165巷口,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.594847,22.631651
82,2022-12-26,12:45:00,屏東縣內埔鄉壽比路730-4號,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.595606,22.639635
83,2022-12-26,14:39:00,屏東縣內埔鄉壽比路214號前,晴,日間自然光線,車與車,0,1,小貨車(含客、貨兩用),自用,汽車,120.595701,22.632115
84,2022-12-26,15:35:00,屏東縣內埔鄉壽比路與和成巷口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.596727,22.635803
85,2022-12-27,11:45:26,屏東縣內埔鄉壽比路與南山路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.597529,22.632411
86,2022-12-30,12:36:59,屏東縣內埔鄉壽比路719號前0.0公尺,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.595422,22.639746
87,2022-01-22,17:40:00,屏東縣麟洛鄉民生路與和成巷,雨,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,小貨車(含客、貨兩用),自用,汽車,120.543316,22.652516
88,2022-09-22,19:56:00,屏東縣麟洛鄉民生路與和成巷口前,雨,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,小客車,自用,汽車,120.538658,22.652959
89,2022-12-14,14:55:00,屏東縣麟洛鄉民生路與和成巷路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.538631,22.652952
90,2022-12-21,23:11:39,屏東縣內埔鄉壽比路與和成巷口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.596727,22.635803
91,2022-12-26,15:35:00,屏東縣內埔鄉壽比路與和成巷口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.596727,22.635803
92,2022-01-01,14:23:00,屏東縣內埔鄉廣濟路與復興路口,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.565698,22.610554
93,2022-01-05,19:25:00,雲林縣古坑鄉廣濟路47-5號,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,小客車,自用,其他,120.569035,23.681845
94,2022-01-14,07:32:00,雲林縣古坑鄉廣濟路漁池附近,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.571201,23.683843
95,2022-01-14,18:11:00,屏東縣內埔鄉東寧村北寧路口 / 屏東縣內埔鄉東寧村廣濟路附近,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.5656,22.617708
96,2022-01-16,20:28:00,屏東縣內埔鄉廣濟路36號前0.0公尺,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,人,乘客,其他,120.567003,22.612607
97,2022-01-22,14:34:36,屏東縣內埔鄉廣濟路163號,晴,日間自然光線,車與車,0,1,小客車,自用,其他,120.566543,22.612553
98,2022-01-22,20:40:00,屏東縣內埔鄉內埔村廣濟路口 / 屏東縣內埔鄉內埔村光明路口,雨,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.566318,22.615157
99,2022-01-24,14:41:00,屏東縣內埔鄉廣濟路與仁和路口,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.566517,22.611685
100,2022-01-25,12:59:00,屏東縣內埔鄉廣濟路255號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566318,22.614826
101,2022-01-26,17:37:55,屏東縣內埔鄉廣濟路2號前,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.565662,22.610117
102,2022-01-27,17:44:00,屏東縣內埔鄉內田村廣濟路與崇文路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.565642,22.61673
103,2022-02-12,11:47:23,屏東縣內埔鄉廣濟路2號,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565662,22.610117
104,2022-02-18,07:41:00,屏東縣內埔鄉東寧村廣濟路口 / 屏東縣內埔鄉東寧村民生路附近,陰,日間自然光線,車與車,0,1,機車,普通重型,機車,120.56577,22.616797
105,2022-03-03,20:50:00,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉東陽街,晴,夜間(或隧道、地下道、涵洞)無照明,車與車,0,1,機車,普通重型,機車,120.566439,22.614359
106,2022-03-07,15:14:00,屏東縣內埔鄉廣濟路187號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566591,22.613268
107,2022-03-11,11:23:00,屏東縣內埔鄉廣濟路與自強路口,晴,日間自然光線,車與車,0,2,小客車,自用,汽車,120.566725,22.612711
108,2022-03-20,12:18:19,屏東縣內埔鄉廣濟路廣田路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566111,22.615692
109,2022-03-25,11:59:00,屏東縣內埔鄉廣濟路98號前,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.5665,22.61394
110,2022-03-28,12:01:52,屏東縣內埔鄉廣濟路23號前0.0公尺,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565154,22.60942
111,2022-04-01,06:35:00,雲林縣古坑鄉廣濟路東林149號電桿附近,陰,日間自然光線,車與車,0,1,小客車,自用,汽車,120.568962,23.681638
112,2022-04-13,18:20:00,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉仁智路,晴,晨或暮光,車與車,0,2,機車,普通重型,機車,120.566065,22.61114
113,2022-04-14,07:57:00,屏東縣內埔鄉廣濟路附近/北寧路附近,晴,日間自然光線,人與汽(機)車,0,1,機車,普通重型,機車,120.566725,22.612711
114,2022-04-14,17:29:00,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉光明路,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.566286,22.615128
115,2022-04-15,09:45:21,雲林縣古坑鄉廣濟路156號,晴,日間自然光線,車與車,0,2,小客車,自用,汽車,120.569538,23.677503
116,2022-04-19,17:34:06,屏東縣內埔鄉廣濟路西安路,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.566701,22.612331
117,2022-04-20,18:08:00,屏東縣內埔鄉廣濟路109號前,晴,日間自然光線,汽(機)車本身,0,1,機車,普通重型,機車,120.566277,22.611614
118,2022-04-22,11:56:53,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉復興路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565617,22.610109
119,2022-04-27,10:25:27,屏東縣內埔鄉廣濟路仁智路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566065,22.61114
120,2022-04-27,12:08:00,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉光明路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566286,22.615128
121,2022-04-27,17:07:00,屏東縣內埔鄉廣濟路2號前,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.565662,22.610117
122,2022-04-29,07:40:00,雲林縣古坑鄉廣濟路北側 / 雲林縣古坑鄉宮前路東側,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.569388,23.682227
123,2022-05-02,18:06:00,屏東縣內埔鄉埔興路口 / 屏東縣內埔鄉廣濟路附近,雨,日間自然光線,人與汽(機)車,0,1,人,行人,其他,120.564724,22.608708
124,2022-05-04,17:30:00,屏東縣內埔鄉廣濟路附近 / 屏東縣內埔鄉自強路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565935,22.616357
125,2022-05-10,07:46:00,屏東縣內埔鄉廣濟路2號前,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.565662,22.610117
126,2022-05-14,11:37:00,雲林縣古坑鄉廣濟路36之2號前,雨,日間自然光線,汽(機)車本身,0,1,,,,120.569038,23.680996
127,2022-05-23,10:15:00,屏東縣內埔鄉廣濟路161號旁,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566658,22.612848
128,2022-05-26,15:59:00,屏東縣內埔鄉廣濟路與仁和路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.56676,22.611807
129,2022-06-01,10:58:00,雲林縣古坑鄉廣濟路80-1號前,晴,日間自然光線,汽(機)車本身,0,1,,,,120.569731,23.683156
130,2022-06-02,17:22:00,屏東縣內埔鄉內埔村廣濟路口 / 屏東縣內埔鄉內埔村復興路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565742,22.61056
131,2022-06-03,06:08:00,屏東縣內埔鄉廣濟路156號,晴,日間自然光線,車與車,0,1,小客車,自用,其他,120.566882,22.615182
132,2022-06-08,18:18:00,屏東縣內埔鄉內埔村廣濟路口 / 屏東縣內埔鄉內埔村光明路口,雨,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.566336,22.615069
133,2022-06-09,20:28:57,屏東縣內埔鄉廣濟路與自強路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.566725,22.612711
134,2022-06-12,18:28:00,屏東縣內埔鄉廣濟路附近 / 屏東縣內埔鄉光明路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566275,22.615136
135,2022-06-12,18:35:02,屏東縣內埔鄉廣濟路永光路,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.564748,22.60871
136,2022-06-25,15:19:00,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉廣田路,晴,日間自然光線,車與車,0,1,小客車,自用,其他,120.566111,22.615692
137,2022-06-28,06:37:00,屏東縣內埔鄉廣濟路1號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.56476,22.608892
138,2022-07-22,14:59:06,屏東縣內埔鄉廣濟路74號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566618,22.613743
139,2022-08-08,15:46:44,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉仁智路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.566084,22.611096
140,2022-08-19,07:45:05,雲林縣古坑鄉東和村文化路與廣濟路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.56969,23.683087
141,2022-08-22,18:07:00,雲林縣古坑鄉廣濟路127-20號,晴,晨或暮光,車與車,0,2,機車,普通重型,機車,120.571321,23.685119
142,2022-08-26,12:47:53,屏東縣內埔鄉廣濟路95巷口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565777,22.611402
143,2022-09-10,09:54:00,屏東縣內埔鄉內田村廣濟路209號附近,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.566549,22.613862
144,2022-09-10,11:34:00,屏東縣內埔鄉內田村廣濟路北側 / 屏東縣內埔鄉內田村仁智路附近,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.566078,22.611117
145,2022-09-11,12:00:40,屏東縣內埔鄉廣濟路2號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565662,22.610117
146,2022-09-16,02:36:00,屏東縣內埔鄉廣濟路與崇文巷口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,小客車,自用,汽車,120.566323,22.615136
147,2022-09-16,11:50:00,雲林縣古坑鄉廣濟路176號,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.569376,23.679405
148,2022-09-17,17:42:37,屏東縣內埔鄉廣濟路復興路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565742,22.61056
149,2022-09-19,17:27:00,屏東縣內埔鄉內埔村廣濟路26號前0.0公尺,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.566565,22.612005
