id,occurred_date 111,occurred_time 111,location_text 111,weather,light_condition,accident_type,dead_count 111,injured_count 111,vehicle_1_type,vehicle_1_detail,vehicle_2_type,longitude111,latitude111
150,2022-09-19,19:52:00,屏東縣內埔鄉廣濟路附近 / 屏東縣內埔鄉復興路,晴,夜間(或隧道、地下道、涵洞)有照明,人與汽(機)車,0,1,人,行人,其他,120.565742,22.61056
151,2022-09-24,20:00:00,雲林縣古坑鄉149甲線與廣濟路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,慢車,腳踏自行車,其他,120.571628,23.684669
152,2022-09-25,12:11:57,屏東縣內埔鄉廣濟路213號前,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.566457,22.613705
153,2022-09-26,06:27:00,雲林縣古坑鄉東和村149線公路口 / 雲林縣古坑鄉東和村廣濟路附近,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.571647,23.684814
154,2022-10-04,15:58:00,屏東縣內埔鄉廣濟路與崇文巷口,晴,日間自然光線,人與汽(機)車,0,1,人,行人,其他,120.56635,22.615096
155,2022-10-06,16:50:32,屏東縣內埔鄉廣濟路2-6號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566256,22.61148
156,2022-10-10,12:31:00,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉自強路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565927,22.616256
157,2022-10-20,11:45:00,雲林縣古坑鄉廣濟路與永和路口,晴,日間自然光線,車與車,0,1,小貨車(含客、貨兩用),自用,汽車,120.569143,23.680469
158,2022-10-22,17:28:12,屏東縣內埔鄉廣濟路埔興路,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.564748,22.60871
159,2022-11-06,20:34:06,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉東陽街口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,人,乘客,其他,120.566476,22.614327
160,2022-11-07,07:50:00,屏東縣內埔鄉廣濟路與崇文巷口,晴,日間自然光線,汽(機)車本身,0,1,小客車,自用,汽車,120.56628,22.615047
161,2022-11-23,12:20:00,雲林縣古坑鄉東和村廣濟路60號前,晴,日間自然光線,汽(機)車本身,0,1,機車,普通重型,其他,120.569384,23.682499
162,2022-11-28,08:10:00,雲林縣古坑鄉宮前路與廣濟路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.569381,23.682198
163,2022-11-30,19:27:24,屏東縣內埔鄉內埔村廣濟路與永光路口,陰,夜間(或隧道、地下道、涵洞)有照明,車與車,0,3,人,乘客,其他,120.564794,22.608825
164,2022-12-13,17:30:28,屏東縣內埔鄉廣濟路與仁智路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566106,22.61111
165,2022-12-16,17:18:00,屏東縣內埔鄉廣濟路與仁和路口,晴,晨或暮光,車與車,0,1,機車,普通重型,機車,120.566447,22.611887
166,2022-12-17,18:16:50,屏東縣內埔鄉廣濟路與自強路口,雨,夜間(或隧道、地下道、涵洞)有照明,車與車,0,3,人,乘客,其他,120.565847,22.616351
167,2022-12-20,08:22:00,屏東縣內埔鄉廣濟路255號前0.0公尺,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.566179,22.614732
168,2022-01-05,11:14:00,屏東縣內埔鄉內埔村光明路口 / 屏東縣內埔鄉內埔村中興路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.57124,22.616042
169,2022-01-06,13:36:45,屏東縣內埔鄉光明路268號前,晴,日間自然光線,車與車,0,1,慢車,腳踏自行車,其他,120.56854,22.615749
170,2022-01-20,17:33:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉南華路,晴,晨或暮光,車與車,0,1,機車,普通重型,其他,120.575423,22.616649
171,2022-02-11,22:21:00,屏東縣內埔鄉光明路與光明路689巷口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,3,人,乘客,其他,120.567017,22.615236
172,2022-03-05,12:47:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉勝利路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.570231,22.615822
173,2022-03-11,08:58:00,屏東縣內埔鄉光明路487-1號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.572063,22.616134
174,2022-03-18,13:33:00,屏東縣內埔鄉光明路170號前0.0公尺,晴,日間自然光線,汽(機)車本身,0,1,,,,120.57218,22.616267
175,2022-04-03,18:54:00,屏東縣內埔鄉光明路160號前0.0公尺,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,小客車,自用,汽車,120.566732,22.612401
176,2022-04-05,19:58:00,屏東縣內埔鄉光明路276號,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.568274,22.615636
177,2022-04-18,22:13:47,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉南華路口,晴,夜間(或隧道、地下道、涵洞)有照明,汽(機)車本身,0,1,小客車,自用,其他,120.57539,22.61657
178,2022-04-28,15:06:00,屏東縣內埔鄉內埔村光明路與光明路689巷口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.567027,22.615282
179,2022-04-28,16:00:54,屏東縣內埔鄉光明路252號,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.568891,22.615775
180,2022-04-30,13:30:00,屏東縣內埔鄉內埔村光明路附近 / 屏東縣內埔鄉內埔村光明路口,晴,日間自然光線,人與汽(機)車,0,1,人,乘客,其他,120.57227,22.616173
181,2022-05-12,17:17:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉崇文巷路附近,晴,日間自然光線,車與車,0,1,慢車,腳踏自行車,其他,120.566253,22.61513
182,2022-07-24,12:29:14,屏東縣內埔鄉光明路687之1號前,晴,日間自然光線,車與車,0,1,小貨車(含客、貨兩用),自用,汽車,120.567105,22.615302
183,2022-08-29,11:36:00,屏東縣內埔鄉內埔村光明路481巷62號前0.0公尺附近,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.571838,22.615034
184,2022-09-12,18:36:00,屏東縣內埔鄉光明路附近 / 屏東縣內埔鄉光明路292巷口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.567506,22.615398
185,2022-09-15,11:58:44,屏東縣內埔鄉光明路226號前0.0公尺,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.56996,22.615845
186,2022-09-18,21:29:00,屏東縣內埔鄉勝利路附近 / 屏東縣內埔鄉光明路,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.570242,22.61587
187,2022-09-26,22:49:40,屏東縣內埔鄉光明路651號前,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,小客車,自用,汽車,120.567463,22.615308
188,2022-10-02,12:20:17,屏東縣內埔鄉光明路97號前,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.574101,22.616352
189,2022-10-23,13:45:59,屏東縣內埔鄉光明路268號前,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.56854,22.615749
190,2022-11-29,18:03:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉中興路,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.57124,22.616042
191,2022-12-08,01:25:49,屏東縣內埔鄉光明路495號前,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.571667,22.61602
192,2022-12-14,20:17:06,屏東縣內埔鄉內埔村光明路口 / 屏東縣內埔鄉內埔村勝利路口,陰,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,人,乘客,其他,120.570272,22.615884
193,2022-12-20,07:51:04,屏東縣內埔鄉光明路、興安街口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.573516,22.616381
194,2022-12-20,17:21:50,屏東縣內埔鄉內埔村光明路156號前0.0公尺,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.572512,22.616261
195,2022-05-02,19:19:00,屏東縣內埔鄉科大路二段與新生路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.573215,22.649196
196,2022-08-01,08:20:00,屏東縣內埔鄉科大路二段與大同路三段口,雨,日間自然光線,車與車,0,1,機車,普通重型,機車,120.579277,22.643352
197,2022-08-07,02:53:37,屏東縣內埔鄉科大路二段與新生路口,晴,日間自然光線,汽(機)車本身,0,2,人,乘客,其他,120.576389,22.646142
198,2022-09-03,15:05:00,屏東縣內埔鄉東勢村科大路二段88巷與榮和巷口,雨,日間自然光線,車與車,0,1,小貨車(含客、貨兩用),自用,汽車,120.576959,22.650226
199,2022-09-30,14:23:37,屏東縣內埔鄉新生路與科大路二段29巷,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.578044,22.644572
200,2022-10-09,19:18:00,屏東縣內埔鄉科大路二段與新生路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.5727,22.649683
201,2022-02-25,18:14:00,屏東縣內埔鄉大同路三段與科大路一段路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,小客車,自用,汽車,120.579277,22.643352
202,2022-07-30,10:27:00,屏東縣內埔鄉大同路三段290號前,晴,日間自然光線,汽(機)車本身,0,2,機車,普通重型,機車,120.590078,22.633898
203,2022-01-16,10:26:00,屏東縣內埔鄉老埤村學府路1號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.595478,22.640851
204,2022-02-25,15:30:00,屏東縣內埔鄉學府路1號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.613473,22.642657
205,2022-03-03,11:35:00,屏東縣內埔鄉中林村中林路口 / 屏東縣內埔鄉中林村學府路附近,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.595487,22.6409
206,2022-03-17,02:11:50,屏東縣內埔鄉學府路與中林路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,3,人,乘客,其他,120.604358,22.641778
207,2022-03-17,13:02:00,屏東縣內埔鄉中林路附近 / 屏東縣內埔鄉學府路,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.595507,22.640884
208,2022-03-24,21:33:00,屏東縣內埔鄉中林路口 / 屏東縣內埔鄉學府路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.595507,22.640884
209,2022-04-06,20:17:00,屏東縣內埔鄉科大北路附近 / 屏東縣內埔鄉學府路,晴,夜間(或隧道、地下道、涵洞)有照明,汽(機)車本身,0,1,,,,120.604358,22.641778
210,2022-04-09,18:05:00,屏東縣內埔鄉中林路口 / 屏東縣內埔鄉學府路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.595507,22.640884
211,2022-04-30,01:12:00,屏東縣內埔鄉中林路口 / 屏東縣內埔鄉學府路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,人,乘客,其他,120.595507,22.640884
212,2022-09-21,17:54:17,屏東縣內埔鄉學府路與中林路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.595504,22.640918
213,2022-11-05,12:11:00,屏東縣內埔鄉科大北路附近 / 屏東縣內埔鄉學府路,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.592906,22.640577
214,2022-12-01,11:37:21,屏東縣內埔鄉科大北路與學府路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.59307,22.640828
215,2022-12-02,14:03:00,屏東縣內埔鄉老埤村學府路北側 / 屏東縣內埔鄉老埤村科大北路附近,晴,日間自然光線,汽(機)車本身,0,1,,,,120.593155,22.640818
216,2022-12-10,11:07:15,屏東縣內埔鄉科大北路與學府路口,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.59307,22.640828
217,2022-01-15,10:57:00,屏東縣內埔鄉南寧路口 / 屏東縣內埔鄉民善路,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.558479,22.62199
218,2022-02-04,21:09:00,屏東縣內埔鄉南寧路148號前,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,人,乘客,其他,120.563179,22.619152
219,2022-02-12,12:09:00,屏東縣內埔鄉台1線.南寧路口,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.556589,22.622864
220,2022-03-01,15:33:02,屏東縣內埔鄉南寧路187號前,晴,日間自然光線,車與車,0,2,小客車,自用,汽車,120.562091,22.619538
221,2022-03-02,09:46:00,屏東縣內埔鄉南寧路與東寧路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.564553,22.618007
222,2022-03-10,10:41:00,屏東縣內埔鄉南寧路485號附近,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.555547,22.623833
223,2022-03-14,12:00:00,屏東縣內埔鄉東寧村南寧路口 / 屏東縣內埔鄉東寧村勝利路附近,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.559695,22.621216
224,2022-03-19,23:10:00,屏東縣內埔鄉南寧路69號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.564793,22.61798
225,2022-03-24,19:51:00,屏東縣內埔鄉南寧路284號前0.0公尺,晴,夜間(或隧道、地下道、涵洞)有照明,汽(機)車本身,0,2,人,乘客,其他,120.560342,22.620906
226,2022-03-26,07:46:00,屏東縣內埔鄉東寧村南寧路口 / 屏東縣內埔鄉東寧村勝利路附近,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.559738,22.621181
227,2022-04-01,08:29:00,屏東縣內埔鄉台1線.南寧路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.556723,22.622506
228,2022-04-07,07:55:00,屏東縣內埔鄉南寧路108號前,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.563853,22.618565
229,2022-05-01,12:23:21,屏東縣內埔鄉南寧路與利寧路口,晴,日間自然光線,車與車,0,2,小客車,自用,汽車,120.564077,22.618415
230,2022-05-03,11:58:00,屏東縣內埔鄉南寧路137號前0.0公尺,晴,日間自然光線,人與汽(機)車,0,2,人,行人,其他,120.563127,22.618941
231,2022-05-22,16:17:00,屏東縣內埔鄉東寧村南寧路口 / 屏東縣內埔鄉民善路,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.558479,22.62199
232,2022-05-25,13:48:00,屏東縣內埔鄉東寧村南寧路口 / 屏東縣內埔鄉東寧村民善路附近,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.558515,22.621996
233,2022-06-14,18:23:47,屏東縣內埔鄉屏光路南寧路,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.556547,22.62284
234,2022-07-03,15:46:01,屏東縣內埔鄉南寧路利寧路,晴,日間自然光線,車與車,0,2,機車,大型重型1(550C.C.以上),機車,120.564066,22.618424
235,2022-07-08,08:50:00,屏東縣內埔鄉南寧路口 / 屏東縣內埔鄉平昌街,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.564612,22.618068
236,2022-07-10,17:28:00,屏東縣內埔鄉東寧村南寧路228號前0.0公尺,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.561214,22.620248
237,2022-07-13,20:10:01,屏東縣內埔鄉屏光路與南寧路口,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.558854,22.612406
238,2022-07-16,18:26:00,屏東縣內埔鄉南寧路191號前,晴,日間自然光線,車與車,0,1,慢車,腳踏自行車,其他,120.562035,22.619575
239,2022-07-28,07:51:00,屏東縣內埔鄉內埔鄉南寧路71號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.564518,22.617871
240,2022-07-30,16:04:00,屏東縣內埔鄉南寧路23號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565568,22.617248
241,2022-07-31,22:45:00,屏東縣內埔鄉東寧村南寧路31號附近,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.565478,22.617517
242,2022-08-13,09:37:07,屏東縣內埔鄉南寧路與東寧路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.559679,22.621203
243,2022-09-02,07:32:00,屏東縣內埔鄉勝利路口 / 屏東縣內埔鄉南寧路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.559745,22.621167
244,2022-09-04,08:38:22,屏東縣內埔鄉南寧路3號,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565483,22.616809
245,2022-09-23,15:47:00,屏東縣內埔鄉南寧路492-1號,雨,日間自然光線,人與汽(機)車,0,1,人,乘客,其他,120.554734,22.624477
246,2022-10-03,15:50:42,屏東縣內埔鄉南寧路442-8號前0.0公尺,晴,日間自然光線,汽(機)車本身,0,1,,,,120.55651,22.623342
247,2022-10-04,12:39:32,屏東縣內埔鄉勝利路與南寧路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.559641,22.621201
248,2022-10-17,17:52:24,屏東縣內埔鄉南寧路與勝利路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566314,22.619741
249,2022-11-04,09:51:00,屏東縣內埔鄉東寧村台一線與南寧路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,人,乘客,其他,120.556541,22.622851
250,2022-11-08,07:48:00,屏東縣內埔鄉南寧路422號前,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.557627,22.622569
251,2022-11-11,11:38:15,屏東縣內埔鄉南寧路與民善路口,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.559679,22.621203
252,2022-11-16,21:24:44,屏東縣內埔鄉南寧路55號對面,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.565129,22.617804
253,2022-11-25,19:41:00,屏東縣內埔鄉南寧路與平昌街口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.564598,22.618098
254,2022-12-15,19:32:20,屏東縣內埔鄉南寧路與平昌街口,晴,夜間(或隧道、地下道、涵洞)有照明,人與汽(機)車,0,2,人,行人,其他,120.564545,22.618119
255,2022-11-21,09:31:00,屏東縣內埔鄉東寧村北寧路口 / 屏東縣內埔鄉東寧村平昌街附近,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.565736,22.618249
256,2022-12-08,10:36:20,屏東縣內埔鄉平昌街口 / 屏東縣內埔鄉北寧路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.565745,22.618264
257,2022-12-09,17:02:00,屏東縣內埔鄉東寧村平昌街1號前0.0公尺附近,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565182,22.61823
258,2022-12-31,17:56:09,屏東縣內埔鄉北寧路口 / 屏東縣內埔鄉平昌街口,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.565755,22.618293
259,2022-01-05,23:18:00,屏東縣內埔鄉東寧村勝利路口 / 屏東縣內埔鄉東寧村北寧路附近,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,,,,120.566016,22.619864
260,2022-01-27,19:12:00,屏東縣內埔鄉東寧路與勝利路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.566314,22.619741
261,2022-02-07,09:00:00,屏東縣內埔鄉東寧村勝利路口 / 屏東縣內埔鄉東寧村北寧路口,陰,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,小客車,自用,汽車,120.566015,22.61983
262,2022-02-24,19:05:00,屏東縣內埔鄉東寧村勝利路722號附近,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.559864,22.620424
263,2022-03-28,17:23:00,屏東縣內埔鄉勝利路255號,晴,日間自然光線,車與車,0,1,機車,普通輕型,機車,120.565038,22.620229
264,2022-04-22,16:55:00,屏東縣內埔鄉東寧路口 / 屏東縣內埔鄉勝利路,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.559844,22.620623
265,2022-04-29,14:48:00,屏東縣內埔鄉東寧村北寧路口 / 屏東縣內埔鄉東寧村勝利路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566014,22.619774
266,2022-04-30,15:09:00,屏東縣內埔鄉勝利路與東寧路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.559941,22.620731
267,2022-05-07,13:13:00,屏東縣內埔鄉北寧路與勝利路口,晴,日間自然光線,車與車,0,1,人,乘客,其他,120.566314,22.619741
268,2022-05-20,18:00:00,屏東縣內埔鄉勝利路49巷口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.569372,22.616878
269,2022-08-02,09:40:40,屏東縣內埔鄉勝利路東興路,雨,日間自然光線,車與車,0,2,機車,普通重型,機車,120.566766,22.619496
270,2022-08-19,15:38:06,屏東縣內埔鄉北寧路口 / 屏東縣內埔鄉勝利路口,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.566,22.619819
271,2022-09-07,05:00:00,屏東縣內埔鄉勝利路189號前0.0公尺,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,,,,120.567013,22.619184
272,2022-09-13,11:56:00,屏東縣內埔鄉勝利路口 / 屏東縣內埔鄉東寧路,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.56033,22.622128
273,2022-09-22,08:24:00,屏東縣內埔鄉勝利路與平昌路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.567401,22.618942
274,2022-10-02,18:15:57,屏東縣內埔鄉勝利路口 / 屏東縣內埔鄉勝利路,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.565033,22.620158
275,2022-10-07,18:26:00,屏東縣內埔鄉勝利路口 / 屏東縣內埔鄉北寧路,雨,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,慢車,腳踏自行車,其他,120.566671,22.61954
276,2022-12-23,18:07:47,屏東縣內埔鄉勝利路283號前,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.564482,22.620356
277,2022-01-05,11:14:00,屏東縣內埔鄉內埔村光明路口 / 屏東縣內埔鄉內埔村中興路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.57124,22.616042
278,2022-01-06,13:36:45,屏東縣內埔鄉光明路268號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.56854,22.615749
279,2022-01-20,17:33:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉南華路,晴,晨或暮光,車與車,0,1,機車,普通重型,其他,120.575423,22.616649
280,2022-01-22,20:40:00,屏東縣內埔鄉內埔村廣濟路口 / 屏東縣內埔鄉內埔村光明路口,雨,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.566318,22.615157
281,2022-02-03,20:30:00,屏東縣內埔鄉光明路471號前0.0公尺,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.572918,22.616239
282,2022-02-11,22:21:00,屏東縣內埔鄉光明路與光明路689巷口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,3,人,乘客,其他,120.567017,22.615236
283,2022-03-05,12:47:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉勝利路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.570231,22.615822
284,2022-03-11,08:58:00,屏東縣內埔鄉光明路487-1號前,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.572063,22.616134
285,2022-03-11,13:16:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉新光路,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.568442,22.615586
286,2022-03-18,13:33:00,屏東縣內埔鄉光明路170號前0.0公尺,晴,日間自然光線,汽(機)車本身,0,1,,,,120.57218,22.616267
287,2022-04-03,18:54:00,屏東縣內埔鄉光明路160號前0.0公尺,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,小客車,自用,汽車,120.566732,22.612401
288,2022-04-05,19:58:00,屏東縣內埔鄉光明路276號,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.568274,22.615636
289,2022-04-14,17:29:00,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉光明路,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.566286,22.615128
290,2022-04-18,22:13:47,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉南華路口,晴,夜間(或隧道、地下道、涵洞)有照明,汽(機)車本身,0,1,小客車,自用,其他,120.57539,22.61657
291,2022-04-27,12:08:00,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉光明路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566286,22.615128
292,2022-04-28,15:06:00,屏東縣內埔鄉內埔村光明路與光明路689巷口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.567027,22.615282
293,2022-04-28,16:00:54,屏東縣內埔鄉光明路252號,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.568891,22.615775
294,2022-04-30,13:30:00,屏東縣內埔鄉內埔村光明路附近 / 屏東縣內埔鄉內埔村光明路口,晴,日間自然光線,人與汽(機)車,0,1,人,乘客,其他,120.57227,22.616173
295,2022-05-08,19:34:00,屏東縣內埔鄉光明路218-1號前,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,人,乘客,其他,120.570571,22.615891
296,2022-05-12,17:17:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉崇文巷路附近,晴,日間自然光線,車與車,0,1,慢車,腳踏自行車,其他,120.566253,22.61513
297,2022-06-08,18:18:00,屏東縣內埔鄉內埔村廣濟路口 / 屏東縣內埔鄉內埔村光明路口,雨,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.566336,22.615069
