id,occurred_at 112,occurred_time 112,location_text 112,weather 2,light_condition 2,accident_type 2,dead_count 112,injured_count 112,vehicle_1_type 2,vehicle_1_detail 2,vehicle_2_type 2,longitude112,latitude112
141,2023-08-02,17:17:00,屏東縣內埔鄉北寧路口 / 屏東縣內埔鄉廣濟路,晴,無照明,車與車,0,1,小客車(含客、貨兩用),自用,汽車,120.565543,22.617426
142,2023-08-03,11:22:33,屏東縣內埔鄉廣濟路103號前,晴,無照明,車與車,0,1,機車,普通重型,機車與自行車,120.566136,22.611546
143,2023-08-14,10:28:35,屏東縣內埔鄉廣濟路255號前0.0公尺,晴,無照明,車與車,0,2,機車,普通重型,機車與自行車,120.566328,22.614783
144,2023-08-27,10:00:44,屏東縣內埔鄉廣濟路104號前0.0公尺,晴,無照明,車與車,0,2,機車,普通重型,機車與自行車,120.56656,22.613997
145,2023-08-31,14:52:00,屏東縣內埔鄉廣濟路343號前0.0公尺,陰,有照明且開啟,車與車,0,1,小貨車(含客、貨兩用),自用,其他,120.565617,22.616529
146,2023-09-09,10:15:16,屏東縣內埔鄉東寧村廣濟路與自強路口,陰,無照明,車與車,0,2,機車,普通重型,機車與自行車,120.565937,22.616261
147,2023-09-14,17:54:00,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉仁智路,晴,有照明且開啟,車與車,0,1,慢車,腳踏自行車,機車與自行車,120.566065,22.61114
148,2023-09-16,16:12:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉廣濟路附近,晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.566272,22.61514
149,2023-09-28,08:10:30,屏東縣內埔鄉廣濟路與東陽街口,晴,有照明未開啟或故障,車與車,0,1,機車,普通重型,機車與自行車,120.566439,22.614359
150,2023-09-28,17:44:00,屏東縣內埔鄉仁和路口 / 屏東縣內埔鄉廣濟路附近,晴,有照明且開啟,車輛本身,0,1,,,,120.566479,22.611825
151,2023-09-29,11:15:51,屏東縣內埔鄉廣濟路160號前,晴,有照明未開啟或故障,車與車,0,1,機車,普通重型,機車與自行車,120.566779,22.6152
152,2023-09-29,19:29:00,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉仁和路,晴,有照明且開啟,車與車,0,1,機車,普通重型,其他,120.566428,22.611822
153,2023-10-02,19:34:54,屏東縣內埔鄉廣濟路255號,晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.566179,22.614732
154,2023-10-07,18:08:21,屏東縣內埔鄉內埔村廣濟路圓環道路,陰,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.56682,22.612388
155,2023-10-24,16:06:00,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉自強路附近,晴,有照明未開啟或故障,人與車,0,2,人,行人,其他,120.56591,22.616257
156,2023-10-27,18:11:43,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉仁和路,晴,有照明且開啟,車與車,0,3,人,乘客,其他,120.566377,22.611792
157,2023-10-31,16:21:00,屏東縣內埔鄉廣濟路343號,晴,有照明且開啟,車輛本身,0,1,,,,120.565617,22.616529
158,2023-11-02,23:20:49,屏東縣內埔鄉內埔村廣濟路259號前0.0公尺,陰,有照明且開啟,車與車,0,1,小客車(含客、貨兩用),自用,汽車,120.566324,22.614781
159,2023-11-04,16:54:33,屏東縣內埔鄉廣濟路與仁智路口,晴,有照明未開啟或故障,車與車,0,2,機車,普通重型,機車與自行車,120.566115,22.611119
160,2023-11-24,19:33:43,屏東縣內埔鄉廣濟路42號前(內埔圓環),晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.566816,22.612704
161,2023-12-08,16:57:12,屏東縣內埔鄉廣濟路169號前,晴,有照明未開啟或故障,車與車,0,2,機車,普通重型,機車與自行車,120.566599,22.613128
162,2023-12-11,12:02:00,屏東縣內埔鄉廣濟路143號前0.0公尺附近,晴,有照明未開啟或故障,車與車,0,1,機車,普通重型,機車與自行車,120.566643,22.612436
163,2023-12-12,19:55:52,屏東縣內埔鄉廣濟路自強路,晴,有照明且開啟,車與車,0,1,慢車,微型電動二輪車,機車與自行車,120.565927,22.616256
164,2023-12-15,11:33:00,屏東縣內埔鄉廣濟路口 / 屏東縣內埔鄉民生路,晴,有照明且開啟,車與車,0,2,機車,普通重型,機車與自行車,120.566111,22.615692
165,2023-12-19,17:41:36,屏東縣內埔鄉廣濟路廣田路,晴,有照明且開啟,車與車,0,2,機車,普通重型,機車與自行車,120.566111,22.615692
166,2023-12-22,12:30:00,屏東縣內埔鄉仁和路口 / 屏東縣內埔鄉廣濟路附近,晴,有照明未開啟或故障,車與車,0,1,小客車(含客、貨兩用),自用,汽車,120.56648,22.611778
167,2023-12-28,20:24:00,屏東縣內埔鄉仁智路附近 / 屏東縣內埔鄉廣濟路口,晴,有照明且開啟,車與車,0,2,機車,普通重型,機車與自行車,120.566087,22.611129
168,2023-01-04,16:39:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉勝利路,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.570164,22.615937
169,2023-01-05,08:28:34,屏東縣內埔鄉光明路495號前,晴,日間自然光線,車與車,0,1,機車,普通重型,其他,120.571667,22.61602
170,2023-01-09,16:31:14,屏東縣內埔鄉光明路與勝利路口,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.570243,22.615874
171,2023-01-11,11:28:26,屏東縣內埔鄉內埔村光明路286之3號前0.0公尺,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.567572,22.615419
172,2023-01-28,11:34:33,屏東縣內埔鄉光明路廣濟路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566286,22.615128
173,2023-02-18,23:30:15,屏東縣內埔鄉勝利路與光明路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.570199,22.61586
174,2023-03-03,20:01:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉中興路附近,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.571234,22.616037
175,2023-03-10,18:03:05,屏東縣內埔鄉光明路220號前,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.570403,22.616001
176,2023-03-15,10:28:54,屏東縣內埔鄉光明路292巷,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.567671,22.616571
177,2023-03-16,15:56:51,屏東縣內埔鄉光明路10號,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.576021,22.616959
178,2023-04-03,13:41:00,屏東縣內埔鄉內埔村光明路口 / 屏東縣內埔鄉內埔村光明路附近,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.572942,22.616297
179,2023-04-06,07:34:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉南華路,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.575423,22.616649
180,2023-04-18,12:07:00,屏東縣內埔鄉光明路495號前0.0公尺,晴,日間自然光線,車與車,0,2,機車,普通重型,其他,120.571667,22.61602
181,2023-04-18,18:56:20,屏東縣內埔鄉內埔村光明路與南華路口,陰,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.575424,22.616634
182,2023-04-26,20:08:00,屏東縣內埔鄉光明路615號前0.0公尺,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.568205,22.615543
183,2023-05-01,21:24:00,屏東縣內埔鄉勝利路與光明路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,,,,120.565977,22.619818
184,2023-05-02,12:29:24,屏東縣內埔鄉光明路489-1號,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.571809,22.616043
185,2023-05-07,18:45:00,屏東縣內埔鄉光明路附近 / 屏東縣內埔鄉南華路,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,2,機車,普通重型,機車,120.575423,22.616649
186,2023-05-31,09:59:00,屏東縣內埔鄉光明路216-1號,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.570551,22.616043
187,2023-06-01,10:11:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉光明路292巷口附近,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.567531,22.615385
188,2023-06-09,12:02:51,屏東縣內埔鄉內埔村光明路與新光路口,雨,日間自然光線,車與車,0,1,機車,普通重型,機車,120.568445,22.615569
189,2023-07-04,13:24:33,屏東縣內埔鄉光明路與光明路689巷口,晴,無照明,車與車,0,2,機車,普通重型,機車與自行車,120.567027,22.615282
190,2023-07-30,17:02:44,屏東縣內埔鄉內埔村光明路292巷口附近,陰,無照明,車與車,0,1,機車,普通重型,機車與自行車,120.567447,22.61541
191,2023-08-21,20:04:45,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉勝利路,晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.570188,22.615847
192,2023-08-24,13:27:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉勝利路附近,晴,有照明且開啟,車與車,0,2,人,乘客,其他,120.570218,22.615856
193,2023-09-28,16:27:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉廣濟路附近,晴,有照明且開啟,車與車,0,2,機車,普通重型,機車與自行車,120.566296,22.615119
194,2023-10-10,18:16:16,屏東縣內埔鄉光明路與南華路口,晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.575402,22.616603
195,2023-11-02,07:10:59,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉光明路,晴,有照明且開啟,車與車,0,2,機車,普通重型,機車與自行車,120.567497,22.61542
196,2023-11-05,09:12:17,屏東縣內埔鄉光明路與光明路202巷口,晴,無照明,車與車,0,1,小客車(含客、貨兩用),自用,汽車,120.57124,22.616042
197,2023-11-17,11:39:00,屏東縣內埔鄉勝利路口 / 屏東縣內埔鄉光明路,晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.570242,22.61587
198,2023-12-05,17:39:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉光明路附近,晴,有照明且開啟,車與車,0,2,機車,普通重型,機車與自行車,120.572946,22.616277
199,2023-12-06,07:12:32,屏東縣內埔鄉光明路與光明路202巷口,晴,無照明,車與車,0,1,機車,普通重型,機車與自行車,120.57124,22.616042
200,2023-12-09,14:12:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉勝利路附近,晴,有照明且開啟,車與車,0,2,機車,普通重型,機車與自行車,120.570236,22.615849
201,2023-12-10,18:51:29,屏東縣內埔鄉光明路264號前,晴,有照明且開啟,車與車,0,2,機車,普通重型,機車與自行車,120.56858,22.61571
202,2023-12-15,19:50:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉光明路附近,晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.567015,22.615254
203,2023-12-16,18:03:46,屏東縣內埔鄉光明路段(媽祖廟前),晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.566478,22.615184
204,2023-12-17,21:32:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉中興路附近,晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.571239,22.616037
205,2023-12-19,23:21:39,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉南華路,晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.575427,22.616609
206,2023-12-24,09:04:45,屏東縣內埔鄉內埔村光明路164號前0.0公尺,晴,無照明,車與車,0,4,人,乘客,其他,120.572471,22.616254
207,2023-12-30,10:59:00,屏東縣內埔鄉中興路口 / 屏東縣內埔鄉光明路,晴,有照明未開啟或故障,車與車,0,2,機車,普通重型,機車與自行車,120.57124,22.616042
208,2023-06-12,12:37:00,屏東縣內埔鄉新生路口 / 屏東縣內埔鄉科大路二段附近,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.573126,22.649158
209,2023-06-12,13:57:12,屏東縣內埔鄉大同路三段與科大路二段口,雨,日間自然光線,車與車,0,1,機車,普通重型,機車,120.579263,22.643246
210,2023-08-18,18:11:54,屏東縣內埔鄉科大路二段與產業道路,晴,無照明,車與車,0,1,機車,普通重型,機車與自行車,120.578315,22.644166
211,2023-09-28,17:58:10,屏東縣內埔鄉大同路三段與科大路二段口,晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.579277,22.643352
212,2023-10-26,22:14:53,屏東縣內埔鄉科大路二段,晴,有照明且開啟,車與車,0,2,慢車,腳踏自行車,機車與自行車,120.575579,22.646825
213,2023-02-04,22:34:04,屏東縣內埔鄉新生路與大同路三段榮和巷口,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.575783,22.651413
214,2023-10-27,21:05:00,屏東縣內埔鄉東勢村大同路三段2號前0.0公尺附近,晴,有照明且開啟,車與車,0,2,人,乘客,其他,120.57321,22.636399
215,2023-11-04,13:46:59,屏東縣內埔鄉大同路四段與大同路三段榮和巷口,晴,無照明,車與車,0,1,小貨車(含客、貨兩用),自用,汽車,120.582811,22.646778
216,2023-01-31,18:45:00,屏東縣內埔鄉老埤村中林路附近 / 屏東縣內埔鄉老埤村學府路口,晴,日間自然光線,車與車,0,3,人,乘客,其他,120.595478,22.640885
217,2023-03-15,01:03:00,屏東縣內埔鄉老埤村學府路18號附近,晴,日間自然光線,汽(機)車本身,0,2,人,乘客,其他,120.593783,22.640871
218,2023-06-12,22:12:00,屏東縣內埔鄉科大北路口 / 屏東縣內埔鄉學府路,雨,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,小客車,自用,其他,120.593145,22.640802
219,2023-08-24,10:49:00,屏東縣內埔鄉中林路口 / 屏東縣內埔鄉學府路,晴,有照明未開啟或故障,車與車,0,3,人,乘客,其他,120.595507,22.640884
220,2023-01-08,08:31:50,屏東縣內埔鄉南寧路與東寧路口,晴,日間自然光線,車與車,0,1,小貨車(含客、貨兩用),自用,其他,120.564541,22.618038
221,2023-01-13,16:28:12,屏東縣內埔鄉東寧村南寧路與康寧路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.561228,22.62027
222,2023-01-19,09:23:55,屏東縣內埔鄉南寧路與勝利路口,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.559636,22.621238
223,2023-01-26,19:31:59,屏東縣內埔鄉南寧路口 / 屏東縣內埔鄉勝利路,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,小貨車(含客、貨兩用),自用,汽車,120.559738,22.621191
224,2023-02-11,05:54:30,屏東縣內埔鄉東寧村南寧路424號前0.0公尺,陰,晨或暮光,車與車,0,1,小客車,自用,汽車,120.55728,22.622797
225,2023-02-11,11:16:00,屏東縣內埔鄉東寧村南寧路422號前0.0公尺附近,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.557552,22.622578
226,2023-02-21,15:48:00,屏東縣內埔鄉南寧路394號前0.0公尺,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.558885,22.621722
227,2023-02-23,21:16:00,屏東縣內埔鄉東寧路口 / 屏東縣內埔鄉南寧路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,機車,普通重型,機車,120.564636,22.618003
228,2023-02-24,21:30:14,屏東縣內埔鄉南寧路口 / 屏東縣內埔鄉東寧路口,晴,夜間(或隧道、地下道、涵洞)有照明,汽(機)車本身,0,2,人,乘客,其他,120.564566,22.617964
229,2023-03-06,16:30:00,屏東縣內埔鄉南寧路口 / 屏東縣內埔鄉綏平路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.562646,22.619226
230,2023-03-07,16:02:00,屏東縣內埔鄉南寧路口 / 屏東縣內埔鄉綏平路附近,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.562732,22.619276
231,2023-03-10,16:41:02,屏東縣內埔鄉南寧路與平昌街口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.564545,22.618119
232,2023-03-21,12:56:27,屏東縣內埔鄉屏光路與南寧路口,晴,日間自然光線,車與車,0,1,小貨車(含客、貨兩用),自用,汽車,120.556567,22.622868
233,2023-04-04,16:54:00,屏東縣內埔鄉南寧路109號,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.563583,22.618557
234,2023-04-05,10:29:00,屏東縣內埔鄉南寧路附近 / 屏東縣內埔鄉新唐路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.555461,22.623822
235,2023-04-11,18:46:00,屏東縣內埔鄉南寧路88號前,晴,日間自然光線,人與汽(機)車,0,2,人,行人,其他,120.564413,22.618314
236,2023-04-17,07:16:29,屏東縣內埔鄉南寧路與勝利路口,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.566394,22.619645
237,2023-04-17,11:15:20,屏東縣內埔鄉東寧村台一線南寧路485號,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.555637,22.623715
238,2023-04-29,18:30:00,屏東縣內埔鄉南寧路口 / 屏東縣內埔鄉平昌街附近,晴,日間自然光線,車與車,0,2,人,乘客,其他,120.564615,22.618023
239,2023-05-24,15:14:49,屏東縣內埔鄉南寧路139號前0.0公尺,晴,日間自然光線,車與車,0,1,小貨車(含客、貨兩用),營業用,汽車,120.563233,22.618886
240,2023-05-29,11:10:00,屏東縣內埔鄉南寧路口 / 屏東縣內埔鄉平昌街,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.564671,22.618102
241,2023-05-30,11:32:00,屏東縣內埔鄉南寧路口 / 屏東縣內埔鄉北寧路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.565554,22.617501
242,2023-06-03,15:59:40,屏東縣內埔鄉南寧路482號前0.0公尺,雨,日間自然光線,車與車,0,1,機車,普通重型,機車,120.555102,22.624305
243,2023-06-04,20:02:05,屏東縣內埔鄉南寧路163號,雨,夜間(或隧道、地下道、涵洞)有照明,汽(機)車本身,0,1,,,,120.562525,22.61928
244,2023-06-20,16:33:00,屏東縣內埔鄉南寧路口 / 屏東縣內埔鄉東寧路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.564676,22.617985
245,2023-08-02,19:11:22,屏東縣內埔鄉南寧路116-11號前0.0公尺,晴,有照明且開啟,人與車,0,2,機車,普通重型,機車與自行車,120.563697,22.618713
246,2023-08-26,10:44:00,屏東縣內埔鄉南寧路口 / 屏東縣內埔鄉勝利路,晴,有照明未開啟或故障,車與車,0,1,機車,普通重型,機車與自行車,120.559693,22.621164
247,2023-08-26,16:04:12,屏東縣內埔鄉東寧村南寧路378號前0.0公尺,雨,無照明,車與車,0,1,小客車(含客、貨兩用),自用,汽車,120.559068,22.62163
248,2023-08-29,14:54:00,屏東縣內埔鄉南寧路109號前0.0公尺,晴,有照明且開啟,人與車,0,2,人,行人,其他,120.563583,22.618557
249,2023-08-29,18:41:42,屏東縣內埔鄉東寧村南寧路與北寧路口,陰,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.565584,22.617481
250,2023-09-23,12:08:49,屏東縣內埔鄉南寧路217號前,晴,無照明,車與車,0,1,小客車(含客、貨兩用),租賃車,汽車,120.561467,22.61996
251,2023-10-11,01:13:59,屏東縣內埔鄉屏光路口 / 屏東縣內埔鄉南寧路,晴,有照明且開啟,車與車,0,2,機車,普通重型,機車與自行車,120.556654,22.622895
252,2023-10-14,22:59:00,屏東縣內埔鄉南寧路248號附近,晴,有照明且開啟,車與車,0,1,小客車(含客、貨兩用),自用,汽車,120.56082,22.620526
253,2023-10-23,14:20:09,屏東縣內埔鄉南寧路6號前,晴,有照明未開啟或故障,車與車,0,2,機車,普通重型,機車與自行車,120.565763,22.616906
254,2023-11-22,18:21:35,屏東縣內埔鄉南寧路482號,晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.555095,22.624385
255,2023-11-23,14:12:00,屏東縣內埔鄉南寧路附近 / 屏東縣內埔鄉信寧路,晴,有照明未開啟或故障,車與車,0,1,人,乘客,其他,120.562009,22.619744
256,2023-12-02,16:34:00,屏東縣內埔鄉南寧路23號前0.0公尺,晴,有照明且開啟,人與車,0,2,人,行人,其他,120.565528,22.617385
257,2023-12-08,14:08:00,屏東縣內埔鄉南寧路北側 / 屏東縣內埔鄉民生路附近,晴,有照明且開啟,車與車,0,1,慢車,腳踏自行車,機車與自行車,120.565771,22.61682
258,2023-12-09,18:05:00,屏東縣內埔鄉勝利路口 / 屏東縣內埔鄉南寧路,晴,有照明且開啟,車與車,0,1,小客車(含客、貨兩用),自用,其他,120.560232,22.620876
259,2023-12-11,10:57:17,屏東縣內埔鄉南寧路61號前,晴,無照明,車與車,0,2,人,乘客,其他,120.565005,22.617837
260,2023-12-26,09:34:00,屏東縣內埔鄉屏光路口 / 屏東縣內埔鄉南寧路,晴,有照明且開啟,車與車,0,2,機車,普通重型,機車與自行車,120.556547,22.62284
261,2023-12-27,16:48:58,屏東縣內埔鄉南寧路485號前0.0公尺附近,晴,無照明,車與車,0,1,慢車,電動輔助自行車,機車與自行車,120.554837,22.624218
262,2023-04-24,11:46:49,屏東縣內埔鄉平昌街1號前0.0公尺,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.564821,22.618187
263,2023-09-10,19:47:27,屏東縣內埔鄉北寧路與平昌街口,晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.56572,22.618286
264,2023-01-04,16:39:00,屏東縣內埔鄉光明路口 / 屏東縣內埔鄉勝利路,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.570164,22.615937
265,2023-01-05,20:22:00,屏東縣內埔鄉勝利路口 / 屏東縣內埔鄉北寧路,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.566011,22.619842
266,2023-01-14,08:45:22,屏東縣內埔鄉勝利路與北寧路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.566637,22.619521
267,2023-01-15,09:46:28,屏東縣內埔鄉勝利路與民善路口,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.565076,22.620269
268,2023-01-19,13:54:00,屏東縣內埔鄉勝利路口 / 屏東縣內埔鄉中寧路,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.563773,22.620876
269,2023-01-25,11:45:00,屏東縣內埔鄉中寧路口 / 屏東縣內埔鄉勝利路附近,晴,日間自然光線,車與車,0,2,機車,普通重型,機車,120.563773,22.620876
270,2023-03-21,10:13:00,屏東縣內埔鄉勝利路65號附近,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.568805,22.617441
271,2023-04-06,13:16:20,屏東縣內埔鄉東寧村勝利路與民生路口,晴,日間自然光線,車與車,0,1,小客車,自用,汽車,120.56823,22.618099
272,2023-04-23,15:28:00,屏東縣內埔鄉勝利路與東寧路口,晴,日間自然光線,車與車,0,1,機車,普通重型,機車,120.561205,22.616721
273,2023-05-01,21:24:00,屏東縣內埔鄉勝利路與光明路口,晴,夜間(或隧道、地下道、涵洞)有照明,車與車,0,1,,,,120.565977,22.619818
274,2023-06-13,07:54:23,屏東縣內埔鄉北寧路與勝利路口,晴,日間自然光線,車與車,0,1,機車,普通重型,其他,120.566474,22.619548
275,2023-07-09,16:03:35,屏東縣內埔鄉東寧村北寧路與勝利路口,晴,無照明,車與車,0,1,機車,普通重型,機車與自行車,120.566041,22.619862
276,2023-08-17,18:17:30,屏東縣內埔鄉東寧村勝利路540號前0.0公尺,晴,無照明,車與車,0,1,小客車(含客、貨兩用),自用,其他,120.561647,22.621874
277,2023-09-17,07:53:25,屏東縣內埔鄉勝利路與北寧路口,晴,有照明未開啟或故障,車與車,0,1,機車,普通重型,機車與自行車,120.565959,22.619825
278,2023-09-17,13:23:00,屏東縣內埔鄉北寧路口 / 屏東縣內埔鄉勝利路附近,晴,有照明且開啟,車與車,0,1,機車,普通重型,機車與自行車,120.566023,22.619869
279,2023-09-20,04:39:00,屏東縣內埔鄉勝利路180號,晴,有照明且開啟,車與車,0,1,,,,120.567156,22.619279
280,2023-11-10,06:06:00,屏東縣內埔鄉勝利路口 / 屏東縣內埔鄉北寧路附近,晴,有照明未開啟或故障,車與車,0,1,小客車(含客、貨兩用),自用,汽車,120.566015,22.619813
